Institution,Service,URL,Times_found
Arizona State University,Aerial_imagery,https://lib.asu.edu/geo,1
Arizona State University,Aerial_imagery,https://lib.asu.edu/geo/imagery,1
Arizona State University,Carpentries,https://lib.asu.edu/data/open-lab,2
Arizona State University,Data_analysis_consult,https://lib.asu.edu/data/open-lab,1
Arizona State University,Data_analysis_instruction,https://lib.asu.edu/data/open-lab,1
Arizona State University,Data_management_consult,https://lib.asu.edu/research,1
Arizona State University,Data_management_consult,https://lib.asu.edu/research/proposals,1
Arizona State University,Data_management_instruction,https://lib.asu.edu/research/proposals,1
Arizona State University,Data_management_plans_consult,https://lib.asu.edu/research,1
Arizona State University,Data_management_plans_consult,https://libguides.asu.edu/data,1
Arizona State University,Data_management_plans_instruction,https://libguides.asu.edu/data,1
Arizona State University,Data_management_plans_web,https://libguides.asu.edu/c.php?g=264208&p=1763700,1
Arizona State University,Data_management_plans_web,https://libguides.asu.edu/data,1
Arizona State University,Data_management_web,https://lib.asu.edu/research/proposals,1
Arizona State University,Data_management_web,https://libguides.asu.edu/c.php?g=264208&p=1763700,1
Arizona State University,Data_repository,https://lib.asu.edu/research/store,1
Arizona State University,Data_repository,https://repository.asu.edu/,1
Arizona State University,Data_visualization_software_consult,https://lib.asu.edu/data/about,1
Arizona State University,Data_visualization_software_consult,https://lib.asu.edu/data/open-lab,1
Arizona State University,Data_visualization_software_instruction,https://lib.asu.edu/data/open-lab,1
Arizona State University,Data_visualization_software_instruction,https://lib.asu.edu/librarychannel/Competition-Telling-stories-data,1
Arizona State University,Data_visualization_software_web,https://lib.asu.edu/librarychannel/Get-involved-data-science,1
Arizona State University,DMPTool,https://libguides.asu.edu/data/start/dmptool,1
Arizona State University,Electronic_lab_notebooks,https://libguides.asu.edu/chemistry/web,1
Arizona State University,Geospatial_consult,https://lib.asu.edu/geo/services,2
Arizona State University,Geospatial_instruction,https://lib.asu.edu/geo/services,2
Arizona State University,Geospatial_software_consult,https://lib.asu.edu/geo/services,1
Arizona State University,Geospatial_software_consult,https://lib.asu.edu/geo/software,1
Arizona State University,Geospatial_software_instruction,https://lib.asu.edu/geo/services,1
Arizona State University,Geospatial_software_instruction,https://lib.asu.edu/geo/software,1
Arizona State University,Geospatial_software_web,https://lib.asu.edu/geo/software,1
Arizona State University,Geospatial_software_web,https://libguides.asu.edu/esrisoftware,1
Arizona State University,Geospatial_web,https://lib.asu.edu/geo,1
Arizona State University,Geospatial_web,https://lib.asu.edu/geo/data,1
Arizona State University,OSF,https://libguides.asu.edu/data/storage,1
Arizona State University,OSF,https://libguides.asu.edu/openaccess/opendata-science,1
Arizona State University,Other_service_1,https://libguides.asu.edu/grad/workshops,1
Arizona State University,Other_service_1,Text and Data Mining Libguide; https://libguides.asu.edu/textanddatamining/introduction,1
Arizona State University,Reproducible_research,https://sgsup.asu.edu/sparc/RRWorkshop,1
Arizona State University,Statistical_consulting,https://lib.asu.edu/data/open-lab,2
Arizona State University,Text_data_mining,https://lib.asu.edu/data,1
Arizona State University,Text_data_mining,https://libguides.asu.edu/textanddatamining/introduction,1
Arizona State University,Version_control,https://github.com/UnitForDataScience,1
Michigan State University,Aerial_imagery,http://digitalscholarshiplab.msu.edu/using-the-lab/lab-technology/,1
Michigan State University,Aerial_imagery,http://libguides.lib.msu.edu/c.php?g=95932&p=624998,1
Michigan State University,Carpentries,http://digitalscholarshiplab.msu.edu/using-the-lab/lab-technology/,1
Michigan State University,Data_analysis_consult,http://libguides.lib.msu.edu/dataanalysis,1
Michigan State University,Data_analysis_consult,https://lib.msu.edu/rdmg/servcat/cstat/,1
Michigan State University,Data_analysis_instruction,http://libguides.lib.msu.edu/c.php?g=96626&p=626740,1
Michigan State University,Data_analysis_instruction,https://lib.msu.edu/rdmg/servcat/cstat/,1
Michigan State University,Data_analysis_web,http://libguides.lib.msu.edu/c.php?g=96626&p=768034,1
Michigan State University,Data_analysis_web,https://libguides.lib.msu.edu/dataanalysis,1
Michigan State University,Data_management_consult,https://lib.msu.edu/rdmg/advising/,2
Michigan State University,Data_management_instruction,https://lib.msu.edu/rdmg/training/,2
Michigan State University,Data_management_plans_consult,https://lib.msu.edu/rdmg/advising/,2
Michigan State University,Data_management_plans_instruction,https://lib.msu.edu/rdmg/training/,2
Michigan State University,Data_management_plans_web,https://lib.msu.edu/rdmg/resources/,2
Michigan State University,Data_management_web,https://lib.msu.edu/rdmg/resources/,2
Michigan State University,Data_repository,https://lib.msu.edu/preservation/digital/,1
Michigan State University,Data_repository,https://lib.msu.edu/rdmg/advising/,1
Michigan State University,Data_visualization_software_consult,http://digitalscholarshiplab.msu.edu/using-the-lab/experts/,1
Michigan State University,Data_visualization_software_consult,https://lib.msu.edu/about/data/,1
Michigan State University,Data_visualization_software_instruction,http://digitalscholarshiplab.msu.edu/using-the-lab/experts/,1
Michigan State University,Data_visualization_software_instruction,http://digitalscholarshiplab.msu.edu/using-the-lab/lab-technology/,1
Michigan State University,Data_visualization_software_web,http://digitalscholarshiplab.msu.edu/using-the-lab/lab-technology/,1
Michigan State University,Data_visualization_software_web,http://libguides.lib.msu.edu/c.php?g=966965&p=7019951,1
Michigan State University,Geospatial_consult,https://blogs.lib.msu.edu/map-library/2016/mar/geospatial-workshops-spring-2016,1
Michigan State University,Geospatial_instruction,http://libguides.lib.msu.edu/gis,1
Michigan State University,Geospatial_instruction,https://blogs.lib.msu.edu/map-library/2016/mar/geospatial-workshops-spring-2016,1
Michigan State University,Geospatial_software_consult,https://blogs.lib.msu.edu/map-library/2016/mar/geospatial-workshops-spring-2016,1
Michigan State University,Geospatial_software_instruction,http://libguides.lib.msu.edu/gis,1
Michigan State University,Geospatial_software_instruction,https://libguides.lib.msu.edu/c.php?g=224434,1
Michigan State University,Geospatial_software_web,http://libguides.lib.msu.edu/c.php?g=95932&p=1493888,1
Michigan State University,Geospatial_software_web,https://libguides.lib.msu.edu/c.php?g=224434,1
Michigan State University,Geospatial_web,http://digitalscholarshiplab.msu.edu/using-the-lab/lab-technology/,1
Michigan State University,Geospatial_web,http://libguides.lib.msu.edu/gis,1
Michigan State University,Other_service_1,https://lib.msu.edu/computer/printing/,1
Michigan State University,Other_service_2,https://blogpublic.lib.msu.edu/map-library/2020/may/accessible-data-visualization-and-mapping,1
Michigan State University,Other_service_3,https://libguides.lib.msu.edu/c.php?g=721645&p=7376150,1
Michigan State University,Other_service_4,https://blogs.lib.msu.edu/map-library/2017/sep/visualization-community-seminar-series,1
Michigan State University,Statistical_consulting,http://libguides.lib.msu.edu/datastats,1
Michigan State University,Statistical_consulting,https://lib.msu.edu/rdmg/servcat/cstat/,1
Michigan State University,Text_data_mining,https://lib.msu.edu/dh/,1
Michigan State University,Text_data_mining,https://libguides.lib.msu.edu/c.php?g=95580&p=6293247,1
Ohio State University,Aerial_imagery,http://guides.osu.edu/maps-geospatial-data/maps,1
Ohio State University,Data_analysis_consult,https://hslguides.osu.edu/hsl_du_software/home,1
Ohio State University,Data_analysis_instruction,https://hslguides.osu.edu/hsl_du_software/home,1
Ohio State University,Data_analysis_web,http://guides.osu.edu/DH/data,1
Ohio State University,Data_analysis_web,https://hslguides.osu.edu/hsl_du_software/home,1
Ohio State University,Data_management_consult,http://guides.osu.edu/IntroDataManagement,1
Ohio State University,Data_management_consult,https://library.osu.edu/researchcommons/help/managing-data,1
Ohio State University,Data_management_instruction,http://guides.osu.edu/IntroDataManagement,1
Ohio State University,Data_management_plans_consult,https://guides.osu.edu/c.php?g=711955,1
Ohio State University,Data_management_plans_consult,https://library.osu.edu/researchcommons/help/managing-data,1
Ohio State University,Data_management_plans_instruction,https://guides.osu.edu/c.php?g=711955,1
Ohio State University,Data_management_plans_web,https://guides.osu.edu/c.php?g=711955,2
Ohio State University,Data_management_web,https://guides.osu.edu/IntroDataManagement,1
Ohio State University,Data_management_web,https://library.osu.edu/researchcommons/help/managing-data,1
Ohio State University,Data_repository,http://guides.osu.edu/c.php?g=707751&p=6017038,1
Ohio State University,Data_repository,https://library.osu.edu/site/osulstaff/2020/01/31/ohio-state-new-institutional-member-of-dryad-open-data-repository/,1
Ohio State University,Data_visualization_software_consult,https://library.osu.edu/researchcommons/help/visualizing-data,2
Ohio State University,Data_visualization_software_instruction,https://library.osu.edu/researchcommons/help/visualizing-data,1
Ohio State University,Data_visualization_software_web,http://guides.osu.edu/DH/viz,1
Ohio State University,Data_visualization_software_web,https://library.osu.edu/researchcommons/help/visualizing-data,1
Ohio State University,DMPTool,https://guides.osu.edu/c.php?g=711955,1
Ohio State University,DMPTool,https://library.osu.edu/researchcommons/2018/03/09/new-dmptool,1
Ohio State University,Electronic_lab_notebooks,https://resourcecenter.odee.osu.edu/labarchives,1
Ohio State University,Geospatial_consult,http://guides.osu.edu/maps-geospatial-data/training-tutorials,1
Ohio State University,Geospatial_consult,https://library.osu.edu/researchcommons/help/gis-and-mapping,1
Ohio State University,Geospatial_instruction,http://guides.osu.edu/maps-geospatial-data/training-tutorials,1
Ohio State University,Geospatial_software_consult,http://guides.osu.edu/maps-geospatial-data/software-tools,1
Ohio State University,Geospatial_software_consult,https://library.osu.edu/researchcommons/help/gis-and-mapping,1
Ohio State University,Geospatial_software_instruction,http://guides.osu.edu/maps-geospatial-data/software-tools,1
Ohio State University,Geospatial_software_web,http://guides.osu.edu/maps-geospatial-data/software-tools,2
Ohio State University,Geospatial_web,http://guides.osu.edu/maps-geospatial-data,1
Ohio State University,Geospatial_web,http://guides.osu.edu/maps-geospatial-data/geospatial-data,1
Ohio State University,OSF,https://library.osu.edu/researchcommons/tag/open-science,1
Ohio State University,Other_service_1,Database Assistance; https://library.osu.edu/researchcommons/project-intake,1
Ohio State University,Reproducible_research,https://library.osu.edu/researchcommons/event/center-for-open-science-workshop,1
Ohio State University,Statistical_consulting,https://scs.osu.edu/,1
Ohio State University,Text_data_mining,http://guides.osu.edu/DH/text,1
Ohio State University,Text_data_mining,https://research.osu.edu/collaborative-archive-and-data-research-environment-cadre-services-now-available/,1
Ohio State University,Version_control,https://u.osu.edu/ihudas/software/,1
Ohio State University,Web_scraping,https://library.osu.edu/researchcommons/project-intake,1
Ohio State University,Web_scraping,https://library.osu.edu/researchcommons/tag/data-scraping,1
Oregon State University,Aerial_imagery,https://guides.library.oregonstate.edu/c.php?g=285932&p=1906685,1
Oregon State University,Aerial_imagery,https://spatialdata.oregonexplorer.info/geoportal/,1
Oregon State University,Carpentries,https://guides.library.oregonstate.edu/c.php?g=285930&p=7590538#s-lg-box-24107783,1
Oregon State University,Carpentries,https://library.oregonstate.edu/researcher-support,1
Oregon State University,Data_analysis_web,https://guides.library.oregonstate.edu/data,1
Oregon State University,Data_management_consult,https://guides.library.oregonstate.edu/research-data-services/campus-data-services,1
Oregon State University,Data_management_consult,https://guides.library.oregonstate.edu/research-data-services/managing-data,1
Oregon State University,Data_management_instruction,https://guides.library.oregonstate.edu/Library-Workshops-for-Grad-Students-Faculty/workshops_on_demand,1
Oregon State University,Data_management_instruction,https://guides.library.oregonstate.edu/research-data-services/managing-data,1
Oregon State University,Data_management_plans_consult,https://guides.library.oregonstate.edu/friendly.php?s=dmp,1
Oregon State University,Data_management_plans_consult,https://guides.library.oregonstate.edu/research-data-services/data-management-file-organization,1
Oregon State University,Data_management_plans_instruction,https://guides.library.oregonstate.edu/Library-Workshops-for-Grad-Students-Faculty/workshops_on_demand,1
Oregon State University,Data_management_plans_instruction,https://guides.library.oregonstate.edu/research-data-services/data-management-file-organization,1
Oregon State University,Data_management_plans_web,https://guides.library.oregonstate.edu/friendly.php?s=dmp,1
Oregon State University,Data_management_plans_web,https://guides.library.oregonstate.edu/research-data-services/data-management-file-organization,1
Oregon State University,Data_management_web,https://guides.library.oregonstate.edu/research-data-services/managing-data,2
Oregon State University,Data_repository,https://guides.library.oregonstate.edu/research-data-services/data-management-archive-preserve,1
Oregon State University,Data_repository,https://guides.library.oregonstate.edu/research-data-services/data-management-data-repositories,1
Oregon State University,Data_visualization_software_web,https://guides.library.oregonstate.edu/data,1
Oregon State University,DMPTool,http://dmptool.org/,1
Oregon State University,DMPTool,https://guides.library.oregonstate.edu/friendly.php?s=dmp,1
Oregon State University,Electronic_lab_notebooks,https://guides.library.oregonstate.edu/research-data-services/data-management-lab-notebooks,2
Oregon State University,Geospatial_consult,https://guides.library.oregonstate.edu/c.php?g=285915&p=1905258,1
Oregon State University,Geospatial_instruction,https://guides.library.oregonstate.edu/c.php?g=285915&p=1905258,1
Oregon State University,Geospatial_software_consult,http://www.geo.oregonstate.edu/esri/,1
Oregon State University,Geospatial_software_instruction,http://www.geo.oregonstate.edu/esri/,1
Oregon State University,Geospatial_software_web,http://www.geo.oregonstate.edu/esri/,1
Oregon State University,Geospatial_web,https://guides.library.oregonstate.edu/c.php?g=285915&p=1905258,2
Oregon State University,OSF,https://guin.library.oregonstate.edu/workshops-offered-data-wrangling-research-411-and-open-research-%E2%80%93-toolsbest-practices-412,1
Oregon State University,Other_service_1,https://guides.library.oregonstate.edu/friendly.php?s=dmp,1
Oregon State University,Other_service_1,Metadata LibGuide; https://guides.library.oregonstate.edu/research-data-services/data-management-metadata,1
Oregon State University,Other_service_2,Metadata consultations and workshops; https://library.oregonstate.edu/researcher-support,1
Oregon State University,Statistical_consulting,https://stat.oregonstate.edu/consultingdropin,1
Oregon State University,Text_data_mining,https://guides.library.oregonstate.edu/Library-Workshops-for-Grad-Students-Faculty/workshops_on_demand,1
Oregon State University,Text_data_mining,https://guides.library.oregonstate.edu/research-data-services/data-management-types-formats,1
Oregon State University,Version_control,https://guides.library.oregonstate.edu/c.php?g=285930&p=7590538#s-lg-box-24107783,1
Oregon State University,Version_control,https://osulp.github.io/workshop_intro_to_git/,1
Pennsylvania State University,Aerial_imagery,http://guides.libraries.psu.edu/aerialphotographs,2
Pennsylvania State University,Data_analysis_consult,https://guides.libraries.psu.edu/c.php?g=894031&p=6889383,1
Pennsylvania State University,Data_analysis_instruction,https://libraries.psu.edu/about/departments/research-informatics-and-publishing/training-events,1
Pennsylvania State University,Data_analysis_web,https://guides.libraries.psu.edu/c.php?g=894031&p=6429300,1
Pennsylvania State University,Data_management_consult,https://libraries.psu.edu/research/research-data-services/data-management,2
Pennsylvania State University,Data_management_instruction,https://libraries.psu.edu/research/research-data-services/data-management,1
Pennsylvania State University,Data_management_plans_consult,http://guides.libraries.psu.edu/dmptoolkit,1
Pennsylvania State University,Data_management_plans_consult,https://libraries.psu.edu/research/research-data-services/data-management,1
Pennsylvania State University,Data_management_plans_instruction,http://guides.libraries.psu.edu/dmptoolkit,1
Pennsylvania State University,Data_management_plans_instruction,https://libraries.psu.edu/research/research-data-services/data-management,1
Pennsylvania State University,Data_management_plans_web,http://guides.libraries.psu.edu/dmptoolkit,1
Pennsylvania State University,Data_management_plans_web,https://www.e-education.psu.edu/dmpt/,1
Pennsylvania State University,Data_management_web,http://guides.libraries.psu.edu/dmptoolkit,1
Pennsylvania State University,Data_management_web,http://guides.libraries.psu.edu/rdm,1
Pennsylvania State University,Data_repository,https://libraries.psu.edu/about/departments/preservation-conservation-and-digitization/about-bindery,1
Pennsylvania State University,Data_repository,https://libraries.psu.edu/research/research-data-services/data-archiving-and-preservation,1
Pennsylvania State University,Data_visualization_software_consult,https://guides.libraries.psu.edu/data-analytics-visualization,1
Pennsylvania State University,Data_visualization_software_consult,https://libraries.psu.edu/about/departments/research-informatics-and-publishing/advanced-analytics-and-visualization-digital,1
Pennsylvania State University,Data_visualization_software_instruction,https://guides.libraries.psu.edu/data-analytics-visualization,1
Pennsylvania State University,Data_visualization_software_instruction,https://libraries.psu.edu/about/departments/research-informatics-and-publishing/advanced-analytics-and-visualization-digital,1
Pennsylvania State University,Data_visualization_software_web,https://guides.libraries.psu.edu/data-analytics-visualization,1
Pennsylvania State University,Data_visualization_software_web,https://libraries.psu.edu/about/departments/research-informatics-and-publishing/advanced-analytics-and-visualization-digital,1
Pennsylvania State University,DMPTool,http://guides.libraries.psu.edu/rdm,1
Pennsylvania State University,Geospatial_consult,https://libraries.psu.edu/about/libraries/donald-w-hamer-center-maps-and-geospatial-information/request-geospatial-or-maps,2
Pennsylvania State University,Geospatial_instruction,http://guides.libraries.psu.edu/GISopensource,1
Pennsylvania State University,Geospatial_software_consult,http://guides.libraries.psu.edu/GISopensource,1
Pennsylvania State University,Geospatial_software_instruction,http://guides.libraries.psu.edu/GISopensource,1
Pennsylvania State University,Geospatial_software_web,http://guides.libraries.psu.edu/GISopensource,1
Pennsylvania State University,Geospatial_web,http://guides.libraries.psu.edu/c.php?g=515722&p=3525892,1
Pennsylvania State University,Geospatial_web,http://guides.libraries.psu.edu/GISopensource,1
Pennsylvania State University,Other_service_1,https://libraries.psu.edu/about/departments/libraries-strategic-technologies,1
Pennsylvania State University,Reproducible_research,https://sites.psu.edu/codeforher/r-workshop-series/,1
Pennsylvania State University,Statistical_consulting,https://libraries.psu.edu/research/research-data-services/statistical-consultations,2
Stanford University,Aerial_imagery,https://library.stanford.edu/guides/satellite-imagery,1
Stanford University,Carpentries,https://library.stanford.edu/research/data-management-services/events,1
Stanford University,Carpentries,https://searchworks.stanford.edu/view/gb482gq5743,1
Stanford University,Data_analysis_consult,https://ssds.stanford.edu/consulting-workshops/walk-consulting,1
Stanford University,Data_analysis_instruction,https://library.stanford.edu/research/cidr/workshops,1
Stanford University,Data_analysis_web,https://library.stanford.edu/research/data-and-statistical-software,1
Stanford University,Data_management_consult,https://library.stanford.edu/research/data-management-services,1
Stanford University,Data_management_consult,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Data_management_instruction,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,2
Stanford University,Data_management_plans_consult,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Data_management_plans_consult,https://library.stanford.edu/research/data-management-services/data-management-plans/specific-guidance,1
Stanford University,Data_management_plans_instruction,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Data_management_plans_instruction,https://library.stanford.edu/research/data-management-services/data-best-practices,1
Stanford University,Data_management_plans_web,https://library.stanford.edu/research/data-management-services/data-management-plans,1
Stanford University,Data_management_plans_web,https://library.stanford.edu/research/data-management-services/data-management-plans/specific-guidance,1
Stanford University,Data_management_web,https://library.stanford.edu/research/data-management-services/data-best-practices,1
Stanford University,Data_management_web,https://www.dataone.org/all-best-practices,1
Stanford University,Data_repository,https://library.stanford.edu/research/data-management-services/share-and-preserve-research-data,1
Stanford University,Data_repository,https://library.stanford.edu/research/stanford-digital-repository,1
Stanford University,Data_visualization_software_consult,https://library.stanford.edu/events/data-visualization-r,1
Stanford University,Data_visualization_software_instruction,https://library.stanford.edu/events/data-visualization-tableau,1
Stanford University,Data_visualization_software_instruction,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Data_visualization_software_web,https://library.stanford.edu/events/basics-data-visualization,1
Stanford University,DMPTool,https://library.stanford.edu/research/data-management-services/data-management-plans/dmptool,1
Stanford University,Electronic_lab_notebooks,https://library.stanford.edu/blogs/stanford-libraries-blog/2018/11/chemoffice-professional-version-18-and-signals-notebook,1
Stanford University,Electronic_lab_notebooks,https://library.stanford.edu/science/software/chemoffice-professional,1
Stanford University,Geospatial_consult,https://library.stanford.edu/research/stanford-geospatial-center/services,1
Stanford University,Geospatial_consult,https://library.stanford.edu/rumsey/using-center/teaching-researching-and-consulting,1
Stanford University,Geospatial_instruction,https://library.stanford.edu/research/stanford-geospatial-center/workshops,1
Stanford University,Geospatial_instruction,https://library.stanford.edu/rumsey/using-center/teaching-researching-and-consulting,1
