Institution,Service,URL,Times_found
Stanford University,Geospatial_software_consult,https://library.stanford.edu/rumsey/programs/workshops-and-tours,1
Stanford University,Geospatial_software_instruction,https://library.stanford.edu/research/stanford-geospatial-center/workshops,1
Stanford University,Geospatial_software_instruction,https://library.stanford.edu/rumsey/programs/workshops-and-tours,1
Stanford University,Geospatial_software_web,https://library.stanford.edu/research/stanford-geospatial-center/software,1
Stanford University,Geospatial_software_web,https://us14.campaign-archive.com/?u=bc280d099b8c85ba9fd6e0bb0&id=8ad908bc32,1
Stanford University,Geospatial_web,https://library.stanford.edu/research/stanford-geospatial-center,1
Stanford University,Geospatial_web,https://library.stanford.edu/rumsey/collections,1
Stanford University,Other_service_1,https://library.stanford.edu/research/data-management-services/data-management-plans/dmptool,1
Stanford University,Reproducible_research,https://library.stanford.edu/events/2016-05-02/improving-reproducibility-quantitative-research-hands-workshop,1
Stanford University,Reproducible_research,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Statistical_consulting,https://library.stanford.edu/research/cidr/consulting,1
Stanford University,Statistical_consulting,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Text_data_mining,https://library.stanford.edu/events/text-analysis-r,1
Stanford University,Text_data_mining,https://library.stanford.edu/research/cidr/consulting,1
Stanford University,Version_control,https://library.stanford.edu/events/introduction-git-github-organizing-your-stuff-1,1
Stanford University,Version_control,https://library.stanford.edu/research/data-management-services/consulting-training-and-other-services,1
Stanford University,Web_scraping,https://library.stanford.edu/research/cidr/consulting,1
Texas A&M University,Aerial_imagery,http://tamu.libguides.com/aerialphotos,2
Texas A&M University,Data_management_consult,http://tamu.libguides.com/research-data-management/overview,1
Texas A&M University,Data_management_consult,https://askus.library.tamu.edu/rdms,1
Texas A&M University,Data_management_instruction,http://tamu.libguides.com/research-data-management/workshops,1
Texas A&M University,Data_management_instruction,https://tamu.libguides.com/research-data-management/workshops,1
Texas A&M University,Data_management_plans_consult,http://tamu.libguides.com/research-data-management/dmps,1
Texas A&M University,Data_management_plans_consult,https://library.tamu.edu/services/scholarly_communication/Data_Management/planning.html,1
Texas A&M University,Data_management_plans_instruction,http://tamu.libguides.com/research-data-management/workshops,1
Texas A&M University,Data_management_plans_instruction,https://tamu.libguides.com/research-data-management/workshops,1
Texas A&M University,Data_management_plans_web,http://tamu.libguides.com/research-data-management/collaborate,1
Texas A&M University,Data_management_plans_web,https://tamu.libguides.com/research-data-management/dmps,1
Texas A&M University,Data_management_web,http://tamu.libguides.com/research-data-management/data-sharing-requirements,1
Texas A&M University,Data_management_web,https://tamu.libguides.com/research-data-management/overview,1
Texas A&M University,Data_repository,http://tamu.libguides.com/research-data-management/repositories,1
Texas A&M University,Data_repository,https://tamu.libguides.com/research-data-management/repositories,1
Texas A&M University,Data_visualization_software_consult,http://tamu.libguides.com/viz,1
Texas A&M University,Data_visualization_software_web,https://library.tamu.edu/libraryInstruction/the-studio.html,1
Texas A&M University,DMPTool,https://dmptool.org/,1
Texas A&M University,DMPTool,https://tamu.libguides.com/research-data-management/dmps,1
Texas A&M University,Geospatial_consult,http://tamu.libguides.com/gis/gis,1
Texas A&M University,Geospatial_instruction,http://tamu.libguides.com/gis/onlinelearning,1
Texas A&M University,Geospatial_software_instruction,http://tamu.libguides.com/gis/tutorials,1
Texas A&M University,Geospatial_software_web,http://tamu.libguides.com/gis/onlinelearning,1
Texas A&M University,Geospatial_software_web,http://tamu.libguides.com/gis/software,1
Texas A&M University,Geospatial_web,http://tamu.libguides.com/gis,1
Texas A&M University,OSF,https://library.tamu.edu/services/scholarly_communication/Open_Access/index.html,1
Texas A&M University,OSF,https://tamu.libguides.com/research-data-management/collaborate,1
Texas A&M University,Text_data_mining,http://tamu.libguides.com/systematicreviews/resources,1
University of Arizona,Aerial_imagery,https://libguides.library.arizona.edu/GIS/ImageryandLidar,2
University of Arizona,Carpentries,https://librarycarpentry.org/lessons/,1
University of Arizona,Carpentries,https://new.library.arizona.edu/research/support/data,1
University of Arizona,Data_analysis_consult,https://new.library.arizona.edu/research/support/data,1
University of Arizona,Data_analysis_instruction,https://new.library.arizona.edu/events/r-programming-help,1
University of Arizona,Data_management_consult,https://data.library.arizona.edu/,1
University of Arizona,Data_management_consult,https://data.library.arizona.edu/our-services,1
University of Arizona,Data_management_instruction,https://data.library.arizona.edu/,1
University of Arizona,Data_management_instruction,https://data.library.arizona.edu/our-services,1
University of Arizona,Data_management_plans_consult,https://data.library.arizona.edu/our-services,1
University of Arizona,Data_management_plans_instruction,https://data.library.arizona.edu/data-management-plans,1
University of Arizona,Data_management_plans_instruction,https://data.library.arizona.edu/our-services,1
University of Arizona,Data_management_plans_web,https://data.library.arizona.edu/data-management-plans,2
University of Arizona,Data_management_web,https://data.library.arizona.edu/best-practices,2
University of Arizona,Data_repository,https://data.library.arizona.edu/best-practices/data-sharing-archiving,1
University of Arizona,Data_repository,https://data.library.arizona.edu/services/ua-research-data-repository,1
University of Arizona,Data_visualization_software_instruction,https://libguides.library.arizona.edu/dighumantools/dataviz,1
University of Arizona,Data_visualization_software_web,https://libguides.library.arizona.edu/dighumantools/dataviz,2
University of Arizona,DMPTool,https://data.library.arizona.edu/data-management-plans/dmptool,2
University of Arizona,Electronic_lab_notebooks,https://data.library.arizona.edu/best-practices/open-science-framework-osf,1
University of Arizona,Geospatial_consult,https://libguides.library.arizona.edu/GIS/Help,2
University of Arizona,Geospatial_instruction,https://libguides.library.arizona.edu/GIS/tutorials,1
University of Arizona,Geospatial_software_consult,https://libguides.library.arizona.edu/GIS/Help,2
University of Arizona,Geospatial_software_instruction,https://libguides.library.arizona.edu/GIS/tutorials,1
University of Arizona,Geospatial_software_web,https://libguides.library.arizona.edu/GIS/software,2
University of Arizona,Geospatial_web,https://libguides.library.arizona.edu/GIS,1
University of Arizona,Geospatial_web,https://libguides.library.arizona.edu/GIS/get-started,1
University of Arizona,OSF,https://data.library.arizona.edu/best-practices/open-science-framework-osf,2
University of Arizona,Reproducible_research,https://data.library.arizona.edu/best-practices/data-publishing-reproducibility,2
University of Arizona,Statistical_consulting,http://libguides.library.arizona.edu/EllerOnlineUndergrad/statistics,1
University of Arizona,Text_data_mining,https://libguides.library.arizona.edu/dighumantools/text,1
University of Arizona,Text_data_mining,https://libguides.library.arizona.edu/text-mining,1
University of Arizona,Version_control,https://new.library.arizona.edu/events/basics-git-and-github,1
"University of California, Berkeley",Aerial_imagery,https://guides.lib.berkeley.edu/c.php?g=130718&p=3874462,1
"University of California, Berkeley",Aerial_imagery,https://guides.lib.berkeley.edu/maps/airphotos,1
"University of California, Berkeley",Carpentries,https://guides.lib.berkeley.edu/library-carpentry-sprint2017,2
"University of California, Berkeley",Data_analysis_instruction,https://guides.lib.berkeley.edu/publichealth/ph210,1
"University of California, Berkeley",Data_analysis_web,https://guides.lib.berkeley.edu/ps190/stats,1
"University of California, Berkeley",Data_analysis_web,https://update.lib.berkeley.edu/2016/03/04/professional-development-data-analysis-take-it-to-the-max/,1
"University of California, Berkeley",Data_management_consult,https://guides.lib.berkeley.edu/researchdata,1
"University of California, Berkeley",Data_management_consult,https://researchdata.berkeley.edu/services,1
"University of California, Berkeley",Data_management_instruction,https://guides.lib.berkeley.edu/reproducibility-guide,1
"University of California, Berkeley",Data_management_instruction,https://researchdata.berkeley.edu/training,1
"University of California, Berkeley",Data_management_plans_consult,https://guides.lib.berkeley.edu/researchdata,1
"University of California, Berkeley",Data_management_plans_consult,https://researchdata.berkeley.edu/services/data-management-plans,1
"University of California, Berkeley",Data_management_plans_instruction,https://guides.lib.berkeley.edu/researchdata,1
"University of California, Berkeley",Data_management_plans_web,https://researchdata.berkeley.edu/services/data-management-plans,1
"University of California, Berkeley",Data_management_web,https://guides.lib.berkeley.edu/researchdata,1
"University of California, Berkeley",Data_management_web,https://researchdata.berkeley.edu/services,1
"University of California, Berkeley",Data_repository,https://researchdata.berkeley.edu/services/data-preservation-and-archiving,1
"University of California, Berkeley",Data_repository,https://update.lib.berkeley.edu/2020/01/28/dryad/,1
"University of California, Berkeley",Data_visualization_software_instruction,https://guides.lib.berkeley.edu/data-visualization/tools,1
"University of California, Berkeley",Data_visualization_software_web,https://guides.lib.berkeley.edu/data-visualization/about,1
"University of California, Berkeley",Data_visualization_software_web,https://guides.lib.berkeley.edu/data-visualization/type,1
"University of California, Berkeley",DMPTool,https://researchdata.berkeley.edu/services/data-management-plans,1
"University of California, Berkeley",DMPTool,https://update.lib.berkeley.edu/2018/03/09/new-dmptool-launched/,1
"University of California, Berkeley",Electronic_lab_notebooks,https://guides.lib.berkeley.edu/ERN,2
"University of California, Berkeley",Geospatial_consult,https://guides.lib.berkeley.edu/gis/remote,1
"University of California, Berkeley",Geospatial_instruction,https://guides.lib.berkeley.edu/gis/remote,1
"University of California, Berkeley",Geospatial_instruction,https://guides.lib.berkeley.edu/gis/training,1
"University of California, Berkeley",Geospatial_software_instruction,https://guides.lib.berkeley.edu/gis/training,1
"University of California, Berkeley",Geospatial_software_web,https://guides.lib.berkeley.edu/gis/help,1
"University of California, Berkeley",Geospatial_software_web,https://guides.lib.berkeley.edu/gis/tools,1
"University of California, Berkeley",Geospatial_web,https://guides.lib.berkeley.edu/gis/data,1
"University of California, Berkeley",Geospatial_web,https://guides.lib.berkeley.edu/gis/remote,1
"University of California, Berkeley",OSF,https://update.lib.berkeley.edu/tag/open-science/,1
"University of California, Berkeley",Reproducible_research,https://guides.lib.berkeley.edu/reproducibility-guide,2
"University of California, Berkeley",Statistical_consulting,https://update.lib.berkeley.edu/2012/03/06/ucla-statistical-consulting-classes-and-workshops/,1
"University of California, Berkeley",Text_data_mining,https://guides.lib.berkeley.edu/text-mining,1
"University of California, Berkeley",Text_data_mining,https://update.lib.berkeley.edu/2019/10/23/building-legal-literacies-for-text-data-mining-call-for-participants/,1
"University of California, Berkeley",Version_control,https://update.lib.berkeley.edu/2017/06/06/github-archiving-and-repositories/,1
"University of California, Berkeley",Web_scraping,https://guides.lib.berkeley.edu/library-carpentry-sprint2017,1
"University of California, Davis",Aerial_imagery,https://www.library.ucdavis.edu/guide/geospatial-data-for-storage-exchange/,1
"University of California, Davis",Aerial_imagery,https://www.library.ucdavis.edu/guide/ucd-aerial-photo-holdings-county/,1
"University of California, Davis",Carpentries,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Data_analysis_consult,https://www.library.ucdavis.edu/service/digital-scholarship/,1
"University of California, Davis",Data_analysis_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Data_analysis_web,https://www.library.ucdavis.edu/service/digital-scholarship/,1
"University of California, Davis",Data_management_consult,https://datalab.ucdavis.edu/office-hours/,1
"University of California, Davis",Data_management_consult,https://www.library.ucdavis.edu/service/preserve-your-research/,1
"University of California, Davis",Data_management_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Data_management_plans_consult,https://www.library.ucdavis.edu/service/data-management/plan-2/,2
"University of California, Davis",Data_management_plans_instruction,https://www.library.ucdavis.edu/guide/mapping-and-gis/#selected-map-gis-data-sources-4,1
"University of California, Davis",Data_management_plans_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Data_management_plans_web,https://www.library.ucdavis.edu/service/data-management/plan-2/,1
"University of California, Davis",Data_management_plans_web,https://www.library.ucdavis.edu/service/data-management/share/,1
"University of California, Davis",Data_management_web,https://www.library.ucdavis.edu/service/data-management/share/,1
"University of California, Davis",Data_management_web,https://www.library.ucdavis.edu/service/research-data-services/,1
"University of California, Davis",Data_repository,https://www.library.ucdavis.edu/service/data-management/share/,1
"University of California, Davis",Data_repository,https://www.library.ucdavis.edu/service/data-management/share/#dryad-1,1
"University of California, Davis",Data_visualization_software_consult,https://www.library.ucdavis.edu/service/digital-scholarship/,1
"University of California, Davis",Data_visualization_software_instruction,https://datalab.ucdavis.edu/instructional-support/,1
"University of California, Davis",Data_visualization_software_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Data_visualization_software_web,"https://www.library.ucdavis.edu/service/research-data-services/#Data%20Extraction,%20Formatting,%20and%20Visualization",1
"University of California, Davis",DMPTool,https://www.library.ucdavis.edu/service/data-management/plan-2/,2
"University of California, Davis",Electronic_lab_notebooks,https://www.library.ucdavis.edu/service/preserve-your-research/,1
"University of California, Davis",Geospatial_consult,https://www.library.ucdavis.edu/author/michele-tobias/,1
"University of California, Davis",Geospatial_consult,https://www.library.ucdavis.edu/guide/mapping-and-gis/,1
"University of California, Davis",Geospatial_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Geospatial_instruction,https://www.library.ucdavis.edu/service/data-management/mapping-cartography/,1
"University of California, Davis",Geospatial_software_consult,https://www.library.ucdavis.edu/guide/mapping-and-gis/#gis-resources-on-campus-1,1
"University of California, Davis",Geospatial_software_instruction,https://www.library.ucdavis.edu/guide/mapping-and-gis/#gis-resources-on-campus-1,1
"University of California, Davis",Geospatial_software_instruction,https://www.library.ucdavis.edu/service/data-management/data-management-program-workshops-events/,1
"University of California, Davis",Geospatial_software_web,https://www.library.ucdavis.edu/guide/mapping-and-gis/,1
"University of California, Davis",Geospatial_software_web,https://www.library.ucdavis.edu/guide/mapping-and-gis/#selected-map-gis-data-sources-4,1
"University of California, Davis",Geospatial_web,https://www.library.ucdavis.edu/guide/geospatial-data-for-storage-exchange/,1
"University of California, Davis",Geospatial_web,https://www.library.ucdavis.edu/guide/mapping-and-gis/,1
"University of California, Davis",OSF,https://www.library.ucdavis.edu/service/data-management/share/,1
"University of California, Davis",Reproducible_research,https://www.library.ucdavis.edu/service/data-management/stride/,1
"University of California, Davis",Statistical_consulting,https://www.library.ucdavis.edu/service/research-data-services/#Health%20Science%20Data%20at%20the%20Blaisdell%20Medical%20Library,1
"University of California, Davis",Text_data_mining,https://www.library.ucdavis.edu/service/digital-scholarship/,1
"University of California, Davis",Version_control,https://itcatalog.ucdavis.edu/service/github,1
"University of California, Davis",Version_control,https://www.library.ucdavis.edu/service/data-management/share/,1
"University of California, Los Angeles",Aerial_imagery,https://guides.library.ucla.edu/maps/aerial-photos,1
"University of California, Los Angeles",Aerial_imagery,https://www.library.ucla.edu/events/gis-day-2016,1
"University of California, Los Angeles",Carpentries,https://calendly.com/data-science-team,1
"University of California, Los Angeles",Carpentries,https://www.library.ucla.edu/events/library-carpentry-workshop-day-1,1
"University of California, Los Angeles",Data_analysis_consult,https://www.library.ucla.edu/datasquad,1
"University of California, Los Angeles",Data_analysis_consult,https://www.library.ucla.edu/support/support-instructors/teaching-consultations-assignment-design,1
"University of California, Los Angeles",Data_analysis_instruction,https://www.library.ucla.edu/events/hands-introduction-literate-programming-aug-25-2017,1
"University of California, Los Angeles",Data_analysis_web,https://www.library.ucla.edu/news/data-archive-workshops,1
"University of California, Los Angeles",Data_management_consult,https://www.library.ucla.edu/support/publishing-data-management/scholarly-communication-services/data-management-curation-services/data-management-plans,1
"University of California, Los Angeles",Data_management_consult,https://www.library.ucla.edu/support/research-help/research-data-services,1
"University of California, Los Angeles",Data_management_instruction,https://guides.library.ucla.edu/data-management-sciences,1
"University of California, Los Angeles",Data_management_plans_consult,https://www.library.ucla.edu/support/research-help/research-data-services,1
"University of California, Los Angeles",Data_management_plans_instruction,https://guides.library.ucla.edu/data-wednesdays/dmp?_ga=2.179210662.322659095.1593128726-1515400080.1593128726,1
"University of California, Los Angeles",Data_management_plans_web,https://guides.library.ucla.edu/c.php?g=180539&p=1189314,1
"University of California, Los Angeles",Data_management_plans_web,https://www.library.ucla.edu/location/data-science-center/data-archive-collections,1
"University of California, Los Angeles",Data_management_web,https://guides.library.ucla.edu/data-management-sciences,1
"University of California, Los Angeles",Data_repository,https://www.library.ucla.edu/events/open-access-data-repositories,1
"University of California, Los Angeles",Data_repository,https://www.library.ucla.edu/location/data-science-center/data-archive-collections,1
"University of California, Los Angeles",Data_visualization_software_consult,https://www.library.ucla.edu/datasquad,1
"University of California, Los Angeles",Data_visualization_software_consult,https://www.library.ucla.edu/events/intro-tableau-public,1
"University of California, Los Angeles",Data_visualization_software_instruction,https://www.library.ucla.edu/events/intro-tableau-public,1
"University of California, Los Angeles",Data_visualization_software_instruction,https://www.library.ucla.edu/support/research-help/research-data-services,1
"University of California, Los Angeles",Data_visualization_software_web,https://www.library.ucla.edu/news/research-data-visualization-2017-spring-workshop-series,1
"University of California, Los Angeles",DMPTool,https://guides.library.ucla.edu/c.php?g=180539&p=1189314,1
"University of California, Los Angeles",DMPTool,https://www.library.ucla.edu/news/new-dmptool-released,1
"University of California, Los Angeles",Electronic_lab_notebooks,https://www.library.ucla.edu/events/electronic-lab-notebooks-workshop-biomed-demo,1
"University of California, Los Angeles",Geospatial_consult,https://calendly.com/data-science-team,1
"University of California, Los Angeles",Geospatial_consult,https://www.library.ucla.edu/get-help,1
"University of California, Los Angeles",Geospatial_software_consult,https://calendly.com/data-science-team,1
"University of California, Los Angeles",Geospatial_software_instruction,https://www.library.ucla.edu/events/gis-python,1
"University of California, Los Angeles",Geospatial_software_web,https://guides.library.ucla.edu/c.php?g=180507&p=1187577,1
"University of California, Los Angeles",Geospatial_software_web,https://www.library.ucla.edu/events/discovering-data-making-maps,1
"University of California, Los Angeles",Geospatial_web,https://guides.library.ucla.edu/c.php?g=180507&p=1187577,1
"University of California, Los Angeles",OSF,https://www.library.ucla.edu/events/open-science-framework-research-workflows,1
"University of California, Los Angeles",Reproducible_research,https://www.library.ucla.edu/events/increasing-openness-reproducibility-quantitative-research,1
"University of California, Los Angeles",Statistical_consulting,https://calendly.com/data-science-team,1
"University of California, Los Angeles",Statistical_consulting,https://www.library.ucla.edu/datasquad,1
"University of California, Los Angeles",Text_data_mining,https://guides.library.ucla.edu/text,1
"University of California, Los Angeles",Text_data_mining,https://www.library.ucla.edu/events/text-data-mining-resource-spotlight,1
"University of California, Los Angeles",Version_control,https://www.library.ucla.edu/datasquad,1
"University of California, Los Angeles",Version_control,https://www.library.ucla.edu/events/gitgithub,1
"University of California, Los Angeles",Web_scraping,https://www.library.ucla.edu/datasquad,1
"University of California, Los Angeles",Web_scraping,https://www.library.ucla.edu/support/research-help/research-data-services,1
"University of Colorado, Boulder",Aerial_imagery,https://geo.colorado.edu/,1
"University of Colorado, Boulder",Aerial_imagery,https://libguides.colorado.edu/strategies/maps,1
"University of Colorado, Boulder",Carpentries,https://www.colorado.edu/libraries/research-assistance/data-services,1
"University of Colorado, Boulder",Data_analysis_consult,https://calendar.colorado.edu/event/interdisciplinary_data_consult_hours_5549?utm_campaign=widget&utm_medium=widget&utm_source=University+of+Colorado+Boulder,1
"University of Colorado, Boulder",Data_analysis_instruction,https://osf.io/36mj4/,1
"University of Colorado, Boulder",Data_management_consult,https://www.colorado.edu/libraries/research-assistance/data-services,1
"University of Colorado, Boulder",Data_management_instruction,https://www.colorado.edu/crdds/what-we-do/research-data-management,1
